,id,time,variable,value
23629,AS14.08,2014-04-26 16:00:00.000,activity,0
23630,AS14.08,2014-04-26 17:00:00.000,activity,0.00833333333333333
23631,AS14.08,2014-04-26 18:00:00.000,activity,0
23632,AS14.08,2014-04-26 19:00:00.000,activity,0
23633,AS14.08,2014-04-26 20:00:00.000,activity,0.015625
23634,AS14.08,2014-04-26 21:00:00.000,activity,0
23635,AS14.08,2014-04-26 22:00:00.000,activity,0
23636,AS14.08,2014-04-26 23:00:00.000,activity,0
23637,AS14.08,2014-04-27 00:00:00.000,activity,0
23638,AS14.08,2014-04-27 01:00:00.000,activity,0
23639,AS14.08,2014-04-27 02:00:00.000,activity,0
23640,AS14.08,2014-04-27 03:00:00.000,activity,0
23641,AS14.08,2014-04-27 04:00:00.000,activity,0
23642,AS14.08,2014-04-27 05:00:00.000,activity,0
23643,AS14.08,2014-04-27 06:00:00.000,activity,0
23644,AS14.08,2014-04-27 07:00:00.000,activity,0
23645,AS14.08,2014-04-27 08:00:00.000,activity,0.00833333333333333
23646,AS14.08,2014-04-27 09:00:00.000,activity,0
23647,AS14.08,2014-04-27 10:00:00.000,activity,0
23648,AS14.08,2014-04-27 11:00:00.000,activity,0
23649,AS14.08,2014-04-27 12:00:00.000,activity,0.0344827586206897
23650,AS14.08,2014-04-27 13:00:00.000,activity,0
23651,AS14.08,2014-04-27 14:00:00.000,activity,0.025
23652,AS14.08,2014-04-27 15:00:00.000,activity,0
23653,AS14.08,2014-04-27 16:00:00.000,activity,0
23654,AS14.08,2014-04-27 17:00:00.000,activity,0
23655,AS14.08,2014-04-27 18:00:00.000,activity,0
23656,AS14.08,2014-04-27 19:00:00.000,activity,0
23657,AS14.08,2014-04-27 20:00:00.000,activity,0.0125
23658,AS14.08,2014-04-27 21:00:00.000,activity,0.05
23659,AS14.08,2014-04-27 22:00:00.000,activity,0
23660,AS14.08,2014-04-27 23:00:00.000,activity,0
23661,AS14.08,2014-04-28 00:00:00.000,activity,0
23662,AS14.08,2014-04-28 01:00:00.000,activity,0
23663,AS14.08,2014-04-28 02:00:00.000,activity,0
23664,AS14.08,2014-04-28 03:00:00.000,activity,0
23665,AS14.08,2014-04-28 04:00:00.000,activity,0
23666,AS14.08,2014-04-28 05:00:00.000,activity,0
23667,AS14.08,2014-04-28 06:00:00.000,activity,0
23668,AS14.08,2014-04-28 07:00:00.000,activity,0
23669,AS14.08,2014-04-28 08:00:00.000,activity,0
23670,AS14.08,2014-04-28 09:00:00.000,activity,0
23671,AS14.08,2014-04-28 10:00:00.000,activity,0
23672,AS14.08,2014-04-28 11:00:00.000,activity,0.166666666666667
23673,AS14.08,2014-04-28 12:00:00.000,activity,0
23674,AS14.08,2014-04-28 13:00:00.000,activity,0.0583333333333333
23675,AS14.08,2014-04-28 14:00:00.000,activity,0.0173913043478261
23676,AS14.08,2014-04-28 15:00:00.000,activity,0
23677,AS14.08,2014-04-28 16:00:00.000,activity,0
23678,AS14.08,2014-04-28 17:00:00.000,activity,0
23679,AS14.08,2014-04-28 18:00:00.000,activity,0.25
23680,AS14.08,2014-04-28 19:00:00.000,activity,0
23681,AS14.08,2014-04-28 20:00:00.000,activity,0.0333333333333333
23682,AS14.08,2014-04-28 21:00:00.000,activity,0.00833333333333333
23683,AS14.08,2014-04-28 22:00:00.000,activity,0
23684,AS14.08,2014-04-28 23:00:00.000,activity,0
23685,AS14.08,2014-04-29 00:00:00.000,activity,0
23686,AS14.08,2014-04-29 01:00:00.000,activity,0
23687,AS14.08,2014-04-29 02:00:00.000,activity,0
23688,AS14.08,2014-04-29 03:00:00.000,activity,0
23689,AS14.08,2014-04-29 04:00:00.000,activity,0
23690,AS14.08,2014-04-29 05:00:00.000,activity,0
23691,AS14.08,2014-04-29 06:00:00.000,activity,0
23692,AS14.08,2014-04-29 07:00:00.000,activity,0.0333333333333333
23693,AS14.08,2014-04-29 08:00:00.000,activity,0.168067226890756
23694,AS14.08,2014-04-29 09:00:00.000,activity,0.116666666666667
23695,AS14.08,2014-04-29 10:00:00.000,activity,0
23696,AS14.08,2014-04-29 11:00:00.000,activity,0
23697,AS14.08,2014-04-29 12:00:00.000,activity,0.0588235294117647
23698,AS14.08,2014-04-29 13:00:00.000,activity,0
23699,AS14.08,2014-04-29 14:00:00.000,activity,0.0583333333333333
23700,AS14.08,2014-04-29 15:00:00.000,activity,0
23701,AS14.08,2014-04-29 16:00:00.000,activity,0.0166666666666667
23702,AS14.08,2014-04-29 17:00:00.000,activity,0
23703,AS14.08,2014-04-29 18:00:00.000,activity,0.225
23704,AS14.08,2014-04-29 19:00:00.000,activity,0
23705,AS14.08,2014-04-29 20:00:00.000,activity,0.025
23706,AS14.08,2014-04-29 21:00:00.000,activity,0.0420168067226891
23707,AS14.08,2014-04-29 22:00:00.000,activity,0
23708,AS14.08,2014-04-29 23:00:00.000,activity,0
23709,AS14.08,2014-04-30 00:00:00.000,activity,0
23710,AS14.08,2014-04-30 01:00:00.000,activity,0
23711,AS14.08,2014-04-30 02:00:00.000,activity,0
23712,AS14.08,2014-04-30 03:00:00.000,activity,0
23713,AS14.08,2014-04-30 04:00:00.000,activity,0
23714,AS14.08,2014-04-30 05:00:00.000,activity,0
23715,AS14.08,2014-04-30 06:00:00.000,activity,0
23716,AS14.08,2014-04-30 07:00:00.000,activity,0
23717,AS14.08,2014-04-30 08:00:00.000,activity,0.025
23718,AS14.08,2014-04-30 09:00:00.000,activity,0
23719,AS14.08,2014-04-30 10:00:00.000,activity,0.0166666666666667
23720,AS14.08,2014-04-30 11:00:00.000,activity,0.0104166666666667
23721,AS14.08,2014-04-30 12:00:00.000,activity,0
23722,AS14.08,2014-04-30 13:00:00.000,activity,0
23723,AS14.08,2014-04-30 14:00:00.000,activity,0
23724,AS14.08,2014-04-30 15:00:00.000,activity,0.0252100840336134
23725,AS14.08,2014-04-30 16:00:00.000,activity,0
23726,AS14.08,2014-04-30 17:00:00.000,activity,0
23727,AS14.08,2014-04-30 18:00:00.000,activity,0
23728,AS14.08,2014-04-30 19:00:00.000,activity,0.208333333333333
23729,AS14.08,2014-04-30 20:00:00.000,activity,0.112068965517241
23730,AS14.08,2014-04-30 21:00:00.000,activity,0.00833333333333333
23731,AS14.08,2014-04-30 22:00:00.000,activity,0.327731092436975
23732,AS14.08,2014-04-30 23:00:00.000,activity,0.102040816326531
23733,AS14.08,2014-05-01 00:00:00.000,activity,0
23734,AS14.08,2014-05-01 01:00:00.000,activity,0
23735,AS14.08,2014-05-01 02:00:00.000,activity,0
23736,AS14.08,2014-05-01 03:00:00.000,activity,0
23737,AS14.08,2014-05-01 04:00:00.000,activity,0
23738,AS14.08,2014-05-01 05:00:00.000,activity,0
23739,AS14.08,2014-05-01 06:00:00.000,activity,0
23740,AS14.08,2014-05-01 07:00:00.000,activity,0
23741,AS14.08,2014-05-01 08:00:00.000,activity,0
23742,AS14.08,2014-05-01 09:00:00.000,activity,0.0166666666666667
23743,AS14.08,2014-05-01 10:00:00.000,activity,0.100840336134454
23744,AS14.08,2014-05-01 11:00:00.000,activity,0
23745,AS14.08,2014-05-01 12:00:00.000,activity,0.166666666666667
23746,AS14.08,2014-05-01 13:00:00.000,activity,0.0504201680672269
23747,AS14.08,2014-05-01 14:00:00.000,activity,0
23748,AS14.08,2014-05-01 15:00:00.000,activity,0
23749,AS14.08,2014-05-01 16:00:00.000,activity,0.00833333333333333
23750,AS14.08,2014-05-01 17:00:00.000,activity,0
23751,AS14.08,2014-05-01 18:00:00.000,activity,0.191666666666667
23752,AS14.08,2014-05-01 19:00:00.000,activity,0.119565217391304
23753,AS14.08,2014-05-01 20:00:00.000,activity,0
23754,AS14.08,2014-05-01 21:00:00.000,activity,0.241379310344828
23755,AS14.08,2014-05-01 22:00:00.000,activity,0
23756,AS14.08,2014-05-01 23:00:00.000,activity,0
23757,AS14.08,2014-05-02 00:00:00.000,activity,0
23758,AS14.08,2014-05-02 01:00:00.000,activity,0
23759,AS14.08,2014-05-02 02:00:00.000,activity,0
23760,AS14.08,2014-05-02 03:00:00.000,activity,0
23761,AS14.08,2014-05-02 04:00:00.000,activity,0
23762,AS14.08,2014-05-02 05:00:00.000,activity,0
23763,AS14.08,2014-05-02 06:00:00.000,activity,0
23764,AS14.08,2014-05-02 07:00:00.000,activity,0
23765,AS14.08,2014-05-02 08:00:00.000,activity,0.142857142857143
23766,AS14.08,2014-05-02 09:00:00.000,activity,0.333333333333333
23767,AS14.08,2014-05-02 10:00:00.000,activity,0.512605042016807
23768,AS14.08,2014-05-02 11:00:00.000,activity,0.364583333333333
23769,AS14.08,2014-05-02 12:00:00.000,activity,0.183333333333333
23770,AS14.08,2014-05-02 13:00:00.000,activity,0.525
23771,AS14.08,2014-05-02 14:00:00.000,activity,0.483333333333333
23772,AS14.08,2014-05-02 15:00:00.000,activity,0.391666666666667
23773,AS14.08,2014-05-02 16:00:00.000,activity,0.641666666666667
23774,AS14.08,2014-05-02 17:00:00.000,activity,0.233333333333333
23775,AS14.08,2014-05-02 18:00:00.000,activity,0
23776,AS14.08,2014-05-02 19:00:00.000,activity,0.15
23777,AS14.08,2014-05-02 20:00:00.000,activity,0
23778,AS14.08,2014-05-02 21:00:00.000,activity,0
23779,AS14.08,2014-05-02 22:00:00.000,activity,0.4
23780,AS14.08,2014-05-02 23:00:00.000,activity,0
23781,AS14.08,2014-05-03 00:00:00.000,activity,0
23782,AS14.08,2014-05-03 01:00:00.000,activity,0
23783,AS14.08,2014-05-03 02:00:00.000,activity,0
23784,AS14.08,2014-05-03 03:00:00.000,activity,0
23785,AS14.08,2014-05-03 04:00:00.000,activity,0
23786,AS14.08,2014-05-03 05:00:00.000,activity,0
23787,AS14.08,2014-05-03 06:00:00.000,activity,0
23788,AS14.08,2014-05-03 07:00:00.000,activity,0
23789,AS14.08,2014-05-03 08:00:00.000,activity,0
23790,AS14.08,2014-05-03 09:00:00.000,activity,0
23791,AS14.08,2014-05-03 10:00:00.000,activity,0.00869565217391304
23792,AS14.08,2014-05-03 11:00:00.000,activity,0.504201680672269
23793,AS14.08,2014-05-03 12:00:00.000,activity,0.594827586206897
23794,AS14.08,2014-05-03 13:00:00.000,activity,0.358333333333333
23795,AS14.08,2014-05-03 14:00:00.000,activity,0.241666666666667
23796,AS14.08,2014-05-03 15:00:00.000,activity,0.575
23797,AS14.08,2014-05-03 16:00:00.000,activity,0.233333333333333
23798,AS14.08,2014-05-03 17:00:00.000,activity,0.375
23799,AS14.08,2014-05-03 18:00:00.000,activity,0.327586206896552
23800,AS14.08,2014-05-03 19:00:00.000,activity,0.175
23801,AS14.08,2014-05-03 20:00:00.000,activity,0.116666666666667
23802,AS14.08,2014-05-03 21:00:00.000,activity,0.646551724137931
23803,AS14.08,2014-05-03 22:00:00.000,activity,0.6
23804,AS14.08,2014-05-03 23:00:00.000,activity,0.566666666666667
23805,AS14.08,2014-05-04 00:00:00.000,activity,0.541666666666667
23806,AS14.08,2014-05-04 01:00:00.000,activity,0.00862068965517241
23807,AS14.08,2014-05-04 02:00:00.000,activity,0
23808,AS14.08,2014-05-04 03:00:00.000,activity,0
23809,AS14.08,2014-05-04 04:00:00.000,activity,0
23810,AS14.08,2014-05-04 05:00:00.000,activity,0
23811,AS14.08,2014-05-04 06:00:00.000,activity,0
23812,AS14.08,2014-05-04 07:00:00.000,activity,0
23813,AS14.08,2014-05-04 08:00:00.000,activity,0.00892857142857143
23814,AS14.08,2014-05-04 09:00:00.000,activity,0
23815,AS14.08,2014-05-04 10:00:00.000,activity,0
23816,AS14.08,2014-05-04 11:00:00.000,activity,0.00833333333333333
23817,AS14.08,2014-05-04 12:00:00.000,activity,0.05
23818,AS14.08,2014-05-04 13:00:00.000,activity,0
23819,AS14.08,2014-05-04 14:00:00.000,activity,0.208333333333333
23820,AS14.08,2014-05-04 15:00:00.000,activity,0.0336134453781513
23821,AS14.08,2014-05-04 16:00:00.000,activity,0.0625
23822,AS14.08,2014-05-04 17:00:00.000,activity,0.05
23823,AS14.08,2014-05-04 18:00:00.000,activity,0.0166666666666667
23824,AS14.08,2014-05-04 19:00:00.000,activity,0
23825,AS14.08,2014-05-04 20:00:00.000,activity,0.05
23826,AS14.08,2014-05-04 21:00:00.000,activity,0
23827,AS14.08,2014-05-04 22:00:00.000,activity,0
23828,AS14.08,2014-05-04 23:00:00.000,activity,0
23829,AS14.08,2014-05-05 00:00:00.000,activity,0
23830,AS14.08,2014-05-05 01:00:00.000,activity,0
23831,AS14.08,2014-05-05 02:00:00.000,activity,0
23832,AS14.08,2014-05-05 03:00:00.000,activity,0
23833,AS14.08,2014-05-05 04:00:00.000,activity,0
23834,AS14.08,2014-05-05 05:00:00.000,activity,0
23835,AS14.08,2014-05-05 06:00:00.000,activity,0
23836,AS14.08,2014-05-05 07:00:00.000,activity,0
23837,AS14.08,2014-05-05 08:00:00.000,activity,0
23838,AS14.08,2014-05-05 09:00:00.000,activity,0.0166666666666667
23839,AS14.08,2014-05-05 10:00:00.000,activity,0.025
23840,AS14.08,2014-05-05 11:00:00.000,activity,0
23841,AS14.08,2014-05-05 12:00:00.000,activity,0
23842,AS14.08,2014-05-05 13:00:00.000,activity,0
23843,AS14.08,2014-05-05 14:00:00.000,activity,0
23844,AS14.08,2014-05-05 15:00:00.000,activity,0
67031,AS14.08,2014-03-13 15:41:07.421,screen,91.5480000972748
67032,AS14.08,2014-03-13 15:44:10.367,screen,0.829999923706055
67033,AS14.08,2014-03-13 15:48:54.323,screen,5.69500017166138
67034,AS14.08,2014-03-13 16:05:39.382,screen,14.7860000133514
67035,AS14.08,2014-03-13 16:15:54.319,screen,97.0710000991821
67036,AS14.08,2014-03-13 16:19:59.157,screen,200.754999876022
67037,AS14.08,2014-03-13 17:00:20.180,screen,5.22499990463257
67038,AS14.08,2014-03-13 17:00:26.546,screen,76.0140001773834
67039,AS14.08,2014-03-13 17:17:03.476,screen,50.180999994278
67040,AS14.08,2014-03-13 17:46:36.585,screen,5.27900004386902
67041,AS14.08,2014-03-13 17:46:45.108,screen,54.260999917984
67042,AS14.08,2014-03-13 17:48:39.052,screen,5.11899995803833
67043,AS14.08,2014-03-13 18:11:44.332,screen,17.6340000629425
67044,AS14.08,2014-03-13 21:32:50.303,screen,200.624000072479
67045,AS14.08,2014-03-13 21:36:52.825,screen,0.976000070571899
67046,AS14.08,2014-03-14 00:11:52.440,screen,60.0299999713898
67047,AS14.08,2014-03-14 07:36:01.242,screen,195.426999807358
67048,AS14.08,2014-03-14 07:56:58.357,screen,48.2039999961853
67049,AS14.08,2014-03-14 07:58:27.246,screen,4.54500007629395
67050,AS14.08,2014-03-14 09:29:33.260,screen,68.853000164032
67051,AS14.08,2014-03-14 09:40:56.392,screen,25.2460000514984
67052,AS14.08,2014-03-14 10:18:08.388,screen,5.26799988746643
67053,AS14.08,2014-03-14 10:18:18.332,screen,122.427999973297
67054,AS14.08,2014-03-14 10:21:11.276,screen,181.68799996376
67055,AS14.08,2014-03-14 10:40:07.313,screen,0.948000192642212
67056,AS14.08,2014-03-14 11:07:58.546,screen,40.8599998950958
67057,AS14.08,2014-03-14 11:10:06.403,screen,25.231999874115
67058,AS14.08,2014-03-14 11:18:41.296,screen,105.120000123978
67059,AS14.08,2014-03-14 11:36:09.285,screen,148.898000001907
67060,AS14.08,2014-03-14 11:45:22.308,screen,1.1710000038147
67061,AS14.08,2014-03-14 12:47:55.098,screen,69.0320000648499
67062,AS14.08,2014-03-14 12:55:53.433,screen,125.963999986649
67063,AS14.08,2014-03-14 13:04:09.434,screen,394.526000022888
67064,AS14.08,2014-03-14 13:40:48.290,screen,65.8430001735687
67065,AS14.08,2014-03-14 14:34:48.351,screen,33.9679999351501
67066,AS14.08,2014-03-14 14:35:33.318,screen,3.71399998664856
67067,AS14.08,2014-03-14 14:38:22.566,screen,33.6870000362396
67068,AS14.08,2014-03-14 14:40:20.338,screen,46.1890001296997
67069,AS14.08,2014-03-14 14:46:21.325,screen,57.4060001373291
67070,AS14.08,2014-03-14 14:54:16.055,screen,29.4300000667572
67071,AS14.08,2014-03-14 14:57:16.368,screen,68.8480000495911
67072,AS14.08,2014-03-14 15:13:28.055,screen,25.7379999160767
67073,AS14.08,2014-03-14 15:20:06.233,screen,2.47099995613098
67074,AS14.08,2014-03-14 15:30:04.342,screen,56.2380001544952
67075,AS14.08,2014-03-14 15:31:47.249,screen,456.188999891281
67076,AS14.08,2014-03-14 15:39:45.171,screen,65.0090000629425
67077,AS14.08,2014-03-14 16:05:51.335,screen,15.7239999771118
67078,AS14.08,2014-03-14 16:06:22.444,screen,32.3730001449585
67079,AS14.08,2014-03-14 16:09:34.706,screen,168.813999891281
67080,AS14.08,2014-03-14 16:17:47.177,screen,53.6259999275208
67081,AS14.08,2014-03-14 17:18:38.332,screen,62.2109999656677
67082,AS14.08,2014-03-14 17:44:07.319,screen,92.3730001449585
67083,AS14.08,2014-03-14 18:21:59.329,screen,46.1080000400543
67084,AS14.08,2014-03-14 18:30:38.336,screen,32.0930001735687
67085,AS14.08,2014-03-14 18:35:41.140,screen,1.59499979019165
67086,AS14.08,2014-03-14 18:39:36.073,screen,63.5400002002716
67087,AS14.08,2014-03-14 18:40:53.079,screen,4.98699998855591
67088,AS14.08,2014-03-14 18:41:00.740,screen,17.055999994278
67089,AS14.08,2014-03-14 21:15:18.890,screen,5.3219997882843
67090,AS14.08,2014-03-14 22:18:35.299,screen,36.7230000495911
67091,AS14.08,2014-03-14 22:23:59.029,screen,1.57800006866455
67092,AS14.08,2014-03-14 23:04:48.131,screen,175.088999986649
67093,AS14.08,2014-03-15 02:05:16.112,screen,59.8550000190735
67094,AS14.08,2014-03-15 07:59:29.801,screen,49.9029998779297
67095,AS14.08,2014-03-15 08:42:00.433,screen,22.7359998226166
67096,AS14.08,2014-03-15 09:07:04.269,screen,10.4860000610352
67097,AS14.08,2014-03-15 09:16:16.308,screen,41.5629999637604
67098,AS14.08,2014-03-15 11:37:29.367,screen,65.2779998779297
67099,AS14.08,2014-03-15 12:10:26.305,screen,18.1889998912811
67100,AS14.08,2014-03-15 15:37:29.351,screen,150.006000041962
67101,AS14.08,2014-03-15 18:06:00.346,screen,286.120000123978
67102,AS14.08,2014-03-15 18:24:14.256,screen,127.827000141144
67103,AS14.08,2014-03-15 19:55:24.414,screen,132.240000009537
67104,AS14.08,2014-03-15 20:21:36.365,screen,39.4639999866486
67105,AS14.08,2014-03-15 20:41:44.086,screen,5.29400014877319
67106,AS14.08,2014-03-15 21:30:24.201,screen,47.7650001049042
67107,AS14.08,2014-03-15 21:55:02.444,screen,31.922000169754
67108,AS14.08,2014-03-15 22:01:55.967,screen,10.7360000610352
67109,AS14.08,2014-03-15 23:04:46.315,screen,18.5529999732971
67110,AS14.08,2014-03-15 23:22:36.645,screen,81.4769999980927
67111,AS14.08,2014-03-15 23:24:22.405,screen,1.39800000190735
67112,AS14.08,2014-03-16 01:28:20.411,screen,60.0490000247955
67113,AS14.08,2014-03-16 08:08:46.602,screen,62.2720000743866
67114,AS14.08,2014-03-16 09:00:17.167,screen,1.69700002670288
67115,AS14.08,2014-03-16 09:07:24.917,screen,1.72399997711182
67116,AS14.08,2014-03-16 09:10:43.196,screen,12.3049998283386
67117,AS14.08,2014-03-16 11:14:33.348,screen,52.4159998893738
67118,AS14.08,2014-03-16 11:50:39.436,screen,0.686999797821045
67119,AS14.08,2014-03-16 12:04:05.279,screen,64.970999956131
67120,AS14.08,2014-03-16 14:59:42.368,screen,47.0980000495911
67121,AS14.08,2014-03-16 15:15:02.401,screen,9.1470000743866
67122,AS14.08,2014-03-16 17:29:27.032,screen,67.5320000648499
67123,AS14.08,2014-03-16 18:17:04.460,screen,8.66900014877319
67124,AS14.08,2014-03-16 18:37:56.243,screen,119.292999982834
67125,AS14.08,2014-03-16 20:08:53.354,screen,43.5969998836517
67126,AS14.08,2014-03-16 20:24:32.392,screen,145.614000082016
67127,AS14.08,2014-03-16 20:40:55.444,screen,1743.03200006485
67128,AS14.08,2014-03-17 07:45:33.951,screen,92.3159999847412
67129,AS14.08,2014-03-17 07:48:38.444,screen,1.78200006484985
67130,AS14.08,2014-03-17 08:19:41.171,screen,1.05599999427795
67131,AS14.08,2014-03-17 08:39:38.461,screen,2.42300009727478
67132,AS14.08,2014-03-17 10:12:13.506,screen,59.6150000095367
67133,AS14.08,2014-03-17 11:19:37.737,screen,62.0250000953674
67134,AS14.08,2014-03-17 11:25:53.736,screen,22.6930000782013
67135,AS14.08,2014-03-17 12:09:35.374,screen,10.5549998283386
67136,AS14.08,2014-03-17 12:50:53.239,screen,49.680999994278
67137,AS14.08,2014-03-17 13:15:10.371,screen,371.786999940872
67138,AS14.08,2014-03-17 13:26:41.581,screen,30.0319998264313
67139,AS14.08,2014-03-17 14:23:07.375,screen,18.6960000991821
67140,AS14.08,2014-03-17 14:31:05.993,screen,81.2430000305176
67141,AS14.08,2014-03-17 14:32:29.296,screen,4.92200016975403
67142,AS14.08,2014-03-17 14:35:37.484,screen,15.8500001430511
67143,AS14.08,2014-03-17 15:02:38.315,screen,1.52499985694885
67144,AS14.08,2014-03-17 15:02:39.930,screen,1.28499984741211
67145,AS14.08,2014-03-17 15:21:56.197,screen,9.91700005531311
67146,AS14.08,2014-03-17 17:12:29.336,screen,2.30100011825562
67147,AS14.08,2014-03-17 18:02:36.213,screen,15.2039999961853
67148,AS14.08,2014-03-17 18:05:41.240,screen,165.989000082016
67149,AS14.08,2014-03-17 18:40:36.302,screen,14.3849999904633
67150,AS14.08,2014-03-17 19:11:14.354,screen,17.6229999065399
67151,AS14.08,2014-03-17 19:57:48.059,screen,10.7000000476837
67152,AS14.08,2014-03-17 20:22:14.969,screen,204.658999919891
67153,AS14.08,2014-03-17 21:45:16.148,screen,89.5629999637604
67154,AS14.08,2014-03-17 21:46:55.099,screen,1.06200003623962
67155,AS14.08,2014-03-17 23:31:39.492,screen,59.7999999523163
67156,AS14.08,2014-03-18 07:24:01.177,screen,142.033999919891
67157,AS14.08,2014-03-18 08:40:32.334,screen,0.816999912261963
67158,AS14.08,2014-03-18 08:44:41.204,screen,50.2880001068115
67159,AS14.08,2014-03-18 09:57:24.342,screen,63.074000120163
67160,AS14.08,2014-03-18 13:08:21.111,screen,9.90799999237061
67161,AS14.08,2014-03-18 13:22:28.164,screen,105.241999864578
67162,AS14.08,2014-03-18 16:20:18.410,screen,9.81699991226196
67163,AS14.08,2014-03-18 17:09:12.072,screen,26.1840000152588
67164,AS14.08,2014-03-18 17:16:03.219,screen,42.5249998569489
67165,AS14.08,2014-03-18 18:18:27.265,screen,20.2509999275208
67166,AS14.08,2014-03-18 18:30:53.260,screen,40.9609999656677
67167,AS14.08,2014-03-18 20:17:44.355,screen,454.292999982834
67168,AS14.08,2014-03-18 20:25:28.117,screen,108.74799990654
67169,AS14.08,2014-03-18 20:27:43.880,screen,172.984999895096
67170,AS14.08,2014-03-18 20:31:14.267,screen,1.29800009727478
67171,AS14.08,2014-03-18 20:43:42.020,screen,35.7960000038147
67172,AS14.08,2014-03-18 20:49:37.109,screen,1.4300000667572
67173,AS14.08,2014-03-18 21:12:29.157,screen,15.6319999694824
67174,AS14.08,2014-03-18 21:31:13.589,screen,4.49100017547607
67175,AS14.08,2014-03-18 21:34:27.164,screen,9.08899998664856
67176,AS14.08,2014-03-18 21:46:21.302,screen,2.09099984169006
67177,AS14.08,2014-03-18 21:59:08.234,screen,1.21600008010864
67178,AS14.08,2014-03-19 07:57:06.539,screen,186.399999856949
67179,AS14.08,2014-03-19 08:01:41.447,screen,0.782000064849854
67180,AS14.08,2014-03-19 10:31:17.388,screen,60.106999874115
67181,AS14.08,2014-03-19 10:36:45.161,screen,24.5299999713898
67182,AS14.08,2014-03-19 10:55:16.687,screen,49.2190001010895
67183,AS14.08,2014-03-19 11:05:49.407,screen,0.588000059127808
67184,AS14.08,2014-03-19 11:11:03.423,screen,72.798999786377
67185,AS14.08,2014-03-19 11:12:36.305,screen,3.57200002670288
67186,AS14.08,2014-03-19 11:14:06.257,screen,3.32100009918213
67187,AS14.08,2014-03-19 12:33:26.242,screen,10.1599998474121
67188,AS14.08,2014-03-19 12:39:30.552,screen,101.789999961853
67189,AS14.08,2014-03-19 13:33:52.318,screen,75.5839998722076
67190,AS14.08,2014-03-19 14:53:58.891,screen,13.6169998645782
67191,AS14.08,2014-03-19 15:18:55.168,screen,27.7269999980927
67192,AS14.08,2014-03-19 15:29:03.246,screen,0.926000118255615
67193,AS14.08,2014-03-19 16:52:04.308,screen,1.70099997520447
67194,AS14.08,2014-03-19 17:00:15.365,screen,110.042000055313
67195,AS14.08,2014-03-19 17:07:11.289,screen,7.08999991416931
67196,AS14.08,2014-03-19 17:13:38.177,screen,128.671999931335
67197,AS14.08,2014-03-19 17:19:23.095,screen,17.7269999980927
67198,AS14.08,2014-03-19 17:20:48.144,screen,23.6449999809265
67199,AS14.08,2014-03-19 17:28:19.105,screen,11.3710000514984
67200,AS14.08,2014-03-19 17:39:01.461,screen,1.35199999809265
67201,AS14.08,2014-03-19 18:20:12.170,screen,21.9619998931885
67202,AS14.08,2014-03-19 18:26:10.119,screen,180.723000049591
67203,AS14.08,2014-03-19 21:49:19.641,screen,108.288000106812
67204,AS14.08,2014-03-19 21:56:57.322,screen,112.629999876022
67205,AS14.08,2014-03-19 22:04:33.266,screen,2.60399985313416
67206,AS14.08,2014-03-19 22:06:06.305,screen,164.852999925613
67207,AS14.08,2014-03-19 22:10:35.203,screen,25.1329998970032
67208,AS14.08,2014-03-19 22:11:46.323,screen,275.656000137329
67209,AS14.08,2014-03-19 22:16:54.101,screen,1.27099990844727
67210,AS14.08,2014-03-19 22:18:28.305,screen,1.61800003051758
67211,AS14.08,2014-03-20 07:56:44.279,screen,232.088999986649
67212,AS14.08,2014-03-20 08:01:15.660,screen,12.7769999504089
67213,AS14.08,2014-03-20 08:03:02.463,screen,2.03099989891052
67214,AS14.08,2014-03-20 08:06:02.533,screen,1.29800009727478
67215,AS14.08,2014-03-20 08:41:41.954,screen,5.23300004005432
67216,AS14.08,2014-03-20 08:41:55.648,screen,62.6000001430511
67217,AS14.08,2014-03-20 08:42:58.996,screen,4.99499988555908
67218,AS14.08,2014-03-20 08:46:45.176,screen,5.55699992179871
67219,AS14.08,2014-03-20 09:09:02.334,screen,11.3829998970032
67220,AS14.08,2014-03-20 09:15:35.367,screen,28.3709998130798
67221,AS14.08,2014-03-20 10:34:46.290,screen,0.890000104904175
67222,AS14.08,2014-03-20 10:44:11.292,screen,0.863999843597412
67223,AS14.08,2014-03-20 12:03:27.104,screen,95.6449999809265
67224,AS14.08,2014-03-20 12:33:46.299,screen,59.4010000228882
67225,AS14.08,2014-03-20 13:59:09.453,screen,19.8299999237061
67226,AS14.08,2014-03-20 14:16:41.267,screen,94.824000120163
67227,AS14.08,2014-03-20 14:36:09.339,screen,15.7569999694824
67228,AS14.08,2014-03-20 15:39:04.874,screen,12.4949998855591
67229,AS14.08,2014-03-20 17:10:30.388,screen,1.20700001716614
67230,AS14.08,2014-03-20 17:46:54.061,screen,1.50799989700317
67231,AS14.08,2014-03-20 18:00:15.335,screen,233.786000013351
67232,AS14.08,2014-03-20 18:24:09.293,screen,41.8990001678467
67233,AS14.08,2014-03-20 19:47:07.269,screen,40.8329999446869
67234,AS14.08,2014-03-20 21:40:34.332,screen,11.9579999446869
67235,AS14.08,2014-03-20 21:41:38.137,screen,82.691999912262
67236,AS14.08,2014-03-20 22:00:41.325,screen,14.9100000858307
67237,AS14.08,2014-03-20 22:01:27.703,screen,1.71700000762939
67238,AS14.08,2014-03-21 00:33:21.858,screen,60.085000038147
67239,AS14.08,2014-03-21 07:45:07.516,screen,1.91499996185303
67240,AS14.08,2014-03-21 08:01:16.187,screen,283.298000097275
